Raw:16,-43,2181,-25,14,76,-59,-119,128
Raw:19,-25,2124,-105,6,60,-47,-125,140
Raw:13,-43,2155,-11,-69,33,-54,-111,134
Raw:22,-49,2137,-83,-51,72,-57,-110,129
Raw:17,-41,2133,-14,-62,52,-49,-120,126
Raw:20,-27,2136,24,-43,72,-57,-122,121
Raw:19,-39,2137,-24,-56,66,-49,-119,120
Raw:12,-44,2134,-4,-48,46,-51,-116,128
Raw:15,-37,2127,-17,-16,79,-48,-122,129
Raw:17,-40,2127,-67,-69,38,-63,-130,124
Raw:15,-39,2126,7,-57,56,-53,-111,129
Raw:16,-39,2136,-71,-56,77,-54,-121,129
Raw:18,-30,2137,-49,-32,82,-54,-118,122
Raw:19,-41,2130,-60,-32,72,-60,-125,136
Raw:15,-42,2132,46,-55,81,-62,-118,118
Raw:12,-39,2131,-43,-24,36,-57,-124,127
Raw:17,-37,2136,-13,-59,28,-52,-119,131
Raw:20,-39,2134,-70,-27,49,-52,-122,128
Raw:12,-39,2133,-44,-39,61,-59,-120,122
Raw:14,-33,2135,-43,-21,80,-55,-118,115
Raw:14,-38,2140,-37,-54,75,-52,-132,126
Raw:17,-39,2138,-90,-40,68,-58,-129,133
Raw:17,-39,2136,-30,-43,47,-61,-125,125
Raw:17,-36,2135,-41,-64,31,-51,-122,123
Raw:20,-38,2139,-11,-42,64,-59,-132,126
Raw:16,-40,2131,-71,-89,79,-56,-126,120
Raw:16,-41,2138,-47,-45,72,-54,-118,110
Raw:19,-36,2142,-20,-24,63,-58,-129,124
Raw:19,-36,2133,24,-40,42,-52,-127,121
Raw:14,-40,2139,-46,-56,55,-61,-126,122
Raw:14,-39,2139,-59,-31,63,-59,-121,120
Raw:15,-41,2137,-27,-64,47,-54,-127,125
Raw:17,-38,2134,-41,-34,46,-61,-128,120
Raw:17,-39,2138,-29,-26,61,-56,-120,117
Raw:18,-34,2136,-41,-40,41,-62,-127,128
Raw:17,-39,2140,28,-44,89,-57,-126,124
Raw:17,-40,2135,-91,-45,35,-46,-126,115
Raw:16,-36,2139,8,-30,69,-50,-114,112
Raw:18,-37,2141,-51,-31,66,-55,-114,113
Raw:16,-39,2137,-30,-67,69,-46,-124,135
Raw:16,-41,2135,-50,-48,41,-56,-131,112
Raw:17,-37,2136,-9,-34,60,-50,-128,126
Raw:17,-38,2136,-56,-58,57,-45,-121,100
Raw:15,-44,2134,-31,-34,72,-56,-120,116
Raw:17,-38,2138,-43,-39,60,-52,-114,115
Raw:19,-36,2138,-66,-13,39,-67,-128,120
Raw:15,-39,2137,-40,-35,47,-60,-130,124
Raw:14,-40,2133,-50,-43,71,-51,-122,110
Raw:18,-36,2142,-54,-73,97,-51,-124,111
Raw:17,-37,2137,-29,-46,61,-43,-123,113
Raw:19,-39,2133,24,-43,43,-55,-123,124
Raw:14,-35,2140,-71,-59,83,-53,-130,128
Raw:18,-31,2136,-81,-26,64,-52,-122,127
Raw:18,-39,2136,-46,-69,42,-51,-113,112
Raw:17,-35,2138,-46,-37,61,-56,-124,117
Raw:17,-38,2138,-33,-56,71,-59,-121,121
Raw:19,-37,2134,-101,-67,63,-52,-125,118
Raw:17,-38,2137,-43,-37,102,-56,-129,117
Raw:16,-37,2141,-39,-48,72,-53,-124,125
Raw:18,-36,2132,-7,-35,72,-55,-116,121
Raw:17,-39,2133,14,-55,64,-47,-123,126
Raw:18,-40,2139,-54,-67,42,-49,-123,119
Raw:18,-39,2136,-31,-61,58,-53,-118,115
Raw:18,-39,2132,4,-44,56,-54,-121,124
Raw:13,-38,2137,-29,-35,66,-51,-132,115
Raw:14,-38,2138,-47,-92,60,-53,-118,113
Raw:19,-37,2134,-56,-32,50,-56,-121,130
Raw:18,-35,2137,24,-57,34,-49,-124,120
Raw:15,-37,2139,-47,-56,31,-56,-115,108
Raw:16,-38,2139,-21,-53,86,-69,-117,131
Raw:17,-41,2138,-27,-51,60,-60,-117,125
Raw:18,-38,2132,-26,-37,39,-57,-114,119
Raw:17,-36,2138,-100,-23,49,-48,-116,112
Raw:20,-37,2138,-46,-61,49,-57,-117,123
Raw:17,-40,2135,-30,-37,47,-51,-118,120
Raw:17,-38,2132,-69,-46,36,-51,-117,124
Raw:17,-39,2136,-54,-56,82,-60,-122,130
Raw:16,-43,2137,-46,-31,77,-54,-121,111
Raw:16,-36,2134,3,-35,95,-50,-123,105
Raw:16,-37,2134,-37,-42,75,-55,-116,119
Raw:14,-40,2138,-14,-21,85,-57,-125,115
Raw:17,-38,2134,-53,-24,68,-52,-119,113
Raw:17,-37,2139,-39,-56,58,-49,-117,116
Raw:17,-37,2135,-33,-29,72,-49,-117,122
Raw:17,-39,2137,-33,-34,77,-56,-120,115
Raw:15,-37,2135,-40,-72,47,-50,-128,119
Raw:18,-39,2140,-61,-48,57,-47,-123,119
Raw:14,-38,2139,-73,-50,41,-48,-113,115
Raw:19,-37,2141,-44,-27,53,-54,-116,94
Raw:16,-39,2137,-70,-16,83,-54,-116,126
Raw:16,-41,2133,-41,-39,79,-52,-121,121
Raw:17,-41,2141,-53,-61,60,-53,-124,138
Raw:17,-39,2133,-51,-24,36,-50,-121,119
Raw:17,-39,2140,-7,-16,44,-43,-120,111
Raw:16,-39,2138,-23,-61,41,-53,-120,112
Raw:19,-36,2137,-20,-46,60,-55,-126,117
Raw:16,-38,2136,4,-27,32,-57,-122,112
Raw:18,-36,2132,-53,-24,63,-49,-117,116
Raw:17,-39,2135,-30,-45,57,-47,-121,126
Raw:19,-37,2139,-53,-66,79,-57,-117,109
Raw:16,-37,2137,27,-47,62,-52,-112,111
Raw:17,-38,2135,-37,-51,68,-62,-122,111
Raw:17,-40,2137,-47,-86,74,-50,-122,121
Raw:13,-37,2134,-69,-42,66,-49,-115,112
Raw:17,-37,2138,-11,-48,8,-54,-110,104
Raw:19,-42,2136,6,-32,36,-56,-121,113
Raw:16,-38,2136,-30,-32,50,-50,-116,119
Raw:17,-39,2133,-23,-35,93,-50,-116,124
Raw:19,-35,2135,-49,-40,64,-47,-114,121
Raw:18,-40,2137,-29,-45,41,-64,-99,134
Raw:16,-39,2138,-3,-42,33,-54,-114,105
Raw:15,-39,2138,-40,-73,49,-46,-115,114
Raw:14,-37,2134,-34,-53,75,-54,-117,115
Raw:19,-38,2141,-67,-42,30,-49,-111,123
Raw:17,-38,2136,-10,-64,55,-46,-113,124
Raw:16,-36,2134,-47,-46,38,-42,-120,124
Raw:18,-37,2136,-56,-58,94,-55,-111,131
Raw:15,-39,2135,-40,-32,50,-53,-118,113
Raw:18,-39,2136,-29,-32,63,-46,-119,111
Raw:21,-38,2136,-13,-40,83,-52,-101,112
Raw:17,-36,2136,-24,-23,66,-56,-118,108
Raw:16,-36,2133,-26,-43,44,-58,-114,109
Raw:16,-38,2134,-73,-70,61,-43,-125,119
Raw:17,-38,2136,-76,-37,71,-51,-112,130
Raw:20,-39,2135,-51,-50,85,-53,-109,129
Raw:16,-39,2138,-73,-48,52,-54,-115,122
Raw:17,-36,2137,-50,-43,63,-56,-112,132
Raw:17,-40,2138,-23,-20,71,-61,-96,125
Raw:16,-39,2140,-66,-10,52,-58,-115,121
Raw:16,-39,2139,-86,-34,39,-50,-110,114
Raw:18,-40,2139,-63,-43,67,-57,-121,120
Raw:19,-39,2138,-4,-83,25,-47,-118,111
Raw:13,-39,2136,-14,-73,38,-61,-122,127
Raw:16,-37,2135,1,-40,59,-50,-119,115
Raw:16,-38,2138,-69,-43,42,-59,-106,126
Raw:14,-35,2137,-44,-58,31,-51,-115,120
Raw:17,-39,2135,-3,-26,68,-61,-112,118
Raw:17,-38,2138,-27,-43,57,-56,-120,123
Raw:17,-39,2134,-30,-46,46,-51,-119,111
Raw:17,-40,2139,0,-40,65,-49,-125,123
Raw:16,-38,2132,-1,-37,70,-49,-120,125
Raw:15,-37,2128,-76,-66,49,-47,-123,120
Raw:18,-36,2136,-34,-29,63,-50,-115,125
Raw:19,-38,2135,23,-32,67,-61,-112,114
Raw:18,-39,2132,47,-60,69,-55,-117,123
Raw:18,-39,2134,-9,-50,97,-53,-115,121
Raw:18,-36,2135,-40,-39,31,-57,-123,119
Raw:16,-39,2135,6,-32,45,-51,-111,124
Raw:15,-38,2137,-43,-27,41,-48,-122,105
Raw:18,-36,2139,-40,-35,75,-61,-114,123
Raw:18,-36,2133,-10,-39,68,-59,-129,106
Raw:16,-40,2133,-11,-24,64,-66,-121,121
Raw:16,-39,2138,-33,-12,61,-57,-117,120
Raw:17,-40,2137,-21,-51,55,-48,-109,113
Raw:19,-41,2139,-19,-23,82,-58,-112,119
Raw:17,-39,2139,-69,-39,69,-50,-109,121
Raw:20,-40,2138,-50,-32,58,-47,-112,116
Raw:16,-39,2136,-30,-35,72,-49,-113,129
Raw:17,-38,2134,-81,-16,35,-52,-125,122
Raw:18,-38,2135,-26,-35,61,-57,-107,100
Raw:18,-36,2135,-41,-51,49,-57,-120,107
Raw:20,-36,2139,-7,-42,33,-55,-124,129
Raw:18,-37,2137,-53,-53,68,-58,-119,116
Raw:16,-37,2137,-53,-26,60,-58,-115,133
Raw:14,-41,2136,-69,-26,85,-57,-106,130
Raw:16,-38,2130,-91,-29,71,-57,-118,119
Raw:18,-36,2141,-24,-43,77,-47,-118,113
Raw:15,-36,2140,11,-41,36,-49,-122,130
Raw:14,-42,2136,-77,-69,27,-61,-120,107
Raw:17,-36,2141,-84,-39,41,-61,-116,118
Raw:14,-40,2135,-67,-50,49,-53,-110,116
Raw:17,-40,2137,8,-30,61,-41,-121,122
Raw:17,-42,2142,-63,-39,68,-53,-118,113
Raw:18,-39,2139,-31,-42,64,-56,-122,122
Raw:14,-40,2133,-39,-37,57,-61,-124,111
Raw:16,-40,2133,-46,-73,83,-57,-127,123
Raw:15,-41,2135,-59,-26,57,-66,-121,114
Raw:17,-41,2133,26,-36,70,-52,-122,133
Raw:16,-42,2128,-29,-37,53,-59,-120,135
Raw:17,-35,2137,3,-40,34,-55,-114,120
Raw:17,-38,2136,-46,-40,77,-58,-124,124
Raw:16,-37,2133,-29,-50,35,-50,-118,107
Raw:16,-39,2134,-34,-59,58,-47,-108,117
Raw:16,-42,2132,1,-41,69,-61,-122,123
Raw:18,-35,2137,-24,-80,60,-55,-129,120
Raw:16,-36,2141,-16,-40,47,-53,-114,117
Raw:16,-39,2135,27,-59,56,-56,-118,123
Raw:14,-38,2135,-16,-67,39,-69,-111,124
Raw:17,-39,2138,-40,-69,75,-61,-117,133
Raw:13,-37,2137,-7,-69,50,-49,-121,119
Raw:17,-37,2133,-33,-50,14,-63,-114,117
Raw:19,-38,2135,-9,-26,71,-54,-114,127
Raw:13,-39,2140,-54,-72,63,-52,-122,104
Raw:18,-37,2132,-14,-46,24,-59,-128,127
Raw:16,-40,2134,-31,-31,75,-57,-113,120
Raw:15,-39,2136,-23,-40,72,-54,-121,118
Raw:18,-36,2139,-70,-62,80,-52,-118,129
Raw:15,-41,2137,-53,-37,44,-59,-133,118
Raw:15,-40,2138,-21,-8,47,-54,-117,115
Raw:18,-41,2139,-71,-61,53,-47,-118,127
Raw:18,-41,2133,-43,-56,52,-68,-111,115
Raw:16,-40,2141,-36,-56,60,-58,-125,129
Raw:17,-41,2136,-29,-59,33,-50,-117,125
Raw:16,-36,2133,-14,-45,86,-61,-123,126
Raw:15,-35,2136,-30,-50,33,-60,-110,117
Raw:16,-39,2134,-3,-53,52,-55,-106,114
Raw:21,-41,2140,0,-60,94,-54,-119,125
Raw:14,-40,2134,-57,-59,44,-51,-122,129
Raw:17,-35,2133,-84,-64,64,-68,-119,119
Raw:15,-37,2136,-33,-37,46,-44,-119,131
Raw:16,-39,2133,-60,-23,60,-66,-122,128
Raw:16,-40,2137,-7,-37,50,-53,-115,106
Raw:14,-38,2137,-31,-67,64,-55,-119,126
Raw:17,-37,2131,-36,-48,55,-45,-109,120
Raw:14,-38,2138,-46,-29,60,-56,-124,123
Raw:17,-39,2130,-24,-46,53,-56,-110,133
Raw:14,-38,2141,-13,-37,30,-62,-115,119
Raw:18,-36,2137,-51,-35,50,-55,-122,129
Raw:20,-41,2136,-41,-42,50,-55,-126,117
Raw:16,-39,2137,-14,-34,47,-55,-113,113
Raw:14,-37,2138,-33,-29,63,-51,-125,112
Raw:13,-41,2136,-17,-31,112,-52,-119,108
Raw:17,-41,2136,16,-44,73,-52,-116,110
Raw:13,-37,2134,-50,-69,49,-51,-120,119
Raw:18,-39,2134,-11,-37,49,-61,-125,107
Raw:15,-38,2136,-33,-86,52,-56,-113,117
Raw:15,-35,2138,-57,-45,64,-49,-122,112
Raw:19,-39,2137,-81,-58,71,-57,-119,104
Raw:18,-40,2140,-73,-58,86,-59,-119,104
Raw:17,-40,2138,-7,-40,38,-56,-118,124
Raw:18,-38,2139,-9,-48,20,-50,-120,124
Raw:17,-39,2136,-33,-39,47,-55,-119,116
Raw:15,-40,2133,-30,-26,72,-55,-115,122
Raw:17,-38,2134,-33,-91,8,-52,-116,110
Raw:13,-35,2138,-64,-43,61,-56,-121,127
Raw:18,-39,2136,-34,-51,61,-48,-124,117
Raw:14,-41,2136,-43,-23,28,-69,-123,121
Raw:16,-39,2135,-23,-42,44,-47,-106,109
Raw:15,-42,2133,-21,-56,69,-51,-106,111
Raw:18,-37,2140,-50,-20,77,-49,-111,100
Raw:17,-40,2139,-43,-43,66,-50,-125,122
Raw:16,-42,2136,-66,-46,42,-58,-118,116
Raw:20,-37,2136,7,-52,62,-46,-107,126
Raw:20,-39,2136,-24,-42,72,-51,-109,103
Raw:16,-38,2137,-19,-73,33,-47,-123,126
Raw:18,-38,2136,-44,-66,60,-63,-115,106
Raw:14,-41,2136,-41,-50,68,-50,-114,109
Raw:15,-40,2139,-44,-43,66,-63,-116,118
Raw:17,-38,2136,-81,-61,53,-54,-93,108
Raw:20,-36,2138,-54,-58,101,-52,-115,124
Raw:17,-39,2132,14,-33,80,-54,-114,123
Raw:17,-41,2139,-51,-58,69,-58,-113,126
Raw:17,-41,2139,-23,-31,46,-60,-112,125
Raw:19,-39,2139,-34,-62,35,-41,-109,118
Raw:17,-40,2131,-77,-58,35,-51,-114,126
Raw:16,-42,2137,23,-57,65,-63,-120,113
Raw:16,-36,2135,-100,-62,77,-51,-117,134
Raw:16,-39,2139,0,-35,64,-58,-113,127
Raw:13,-36,2135,1,-25,51,-50,-117,107
Raw:15,-40,2136,-81,-43,31,-37,-126,129
Raw:17,-40,2137,4,-55,51,-45,-114,128
Raw:15,-39,2136,-57,-31,77,-51,-125,119
Raw:21,-38,2140,-24,-62,60,-52,-112,108
Raw:17,-40,2138,-14,-64,52,-59,-116,114
Raw:19,-35,2130,-23,-34,36,-50,-125,111
Raw:17,-37,2135,-31,-62,36,-59,-123,126
Raw:17,-41,2129,-4,-51,60,-54,-115,123
Raw:16,-41,2137,4,-30,78,-45,-123,118
Raw:16,-42,2135,4,-17,54,-56,-108,111
Raw:18,-37,2138,-37,-32,53,-54,-128,119
Raw:14,-39,2137,-49,-39,63,-56,-116,111
Raw:21,-40,2138,17,-6,59,-58,-113,111
Raw:16,-36,2135,-43,-15,60,-54,-119,122
Raw:13,-39,2137,-3,-61,60,-46,-123,121
Raw:17,-42,2133,-74,-20,61,-52,-113,121
Raw:17,-39,2134,-39,-50,50,-42,-108,118
Raw:16,-41,2131,-63,-35,28,-57,-114,113
Raw:19,-38,2133,-26,-50,49,-47,-110,119
Raw:19,-39,2138,-64,-51,79,-52,-113,120
Raw:19,-41,2132,-46,-50,5,-51,-120,124
Raw:14,-40,2133,-53,-43,68,-43,-114,108
Raw:19,-39,2132,-34,-61,61,-45,-119,116
Raw:18,-38,2138,-17,-37,61,-54,-109,129
Raw:17,-36,2135,30,-49,39,-58,-114,124
Raw:15,-41,2138,-10,-69,31,-54,-118,126
Raw:18,-38,2136,-13,-40,36,-50,-112,106
Raw:18,-39,2134,-20,-34,60,-61,-111,125
Raw:17,-39,2133,-4,-62,77,-47,-127,135
Raw:14,-38,2138,-74,-39,36,-45,-114,122
Raw:20,-38,2142,-59,-13,86,-45,-116,122
Raw:16,-40,2137,-76,0,33,-51,-113,129
Raw:16,-37,2138,-26,-61,42,-60,-111,118
Raw:16,-40,2141,-27,-40,91,-57,-117,118
Raw:18,-38,2138,-1,-32,65,-49,-112,123
Raw:18,-41,2135,-29,-45,75,-49,-117,119
Raw:16,-40,2136,-53,-42,31,-61,-120,108
Raw:15,-38,2133,-29,-50,58,-52,-118,123
Raw:13,-40,2134,-67,-32,66,-48,-117,115
Raw:16,-39,2137,-91,-53,41,-57,-116,117
Raw:16,-38,2142,-67,-23,79,-55,-109,124
Raw:14,-35,2133,-23,-48,41,-53,-115,119
Raw:17,-41,2136,-43,-26,83,-47,-113,127
Raw:19,-40,2133,-31,-43,63,-48,-119,105
Raw:17,-40,2135,16,-36,48,-48,-111,98
Raw:17,-39,2135,-4,-34,64,-59,-109,118
Raw:14,-41,2137,-33,-54,57,-53,-111,125
Raw:16,-40,2136,-13,-39,24,-53,-114,128
Raw:18,-39,2136,-10,-50,57,-48,-127,126
Raw:17,-38,2134,-39,-20,53,-63,-116,127
Raw:14,-39,2133,-50,-31,69,-63,-122,124
Raw:16,-35,2134,-67,-51,66,-63,-119,109
Raw:17,-36,2137,-9,-39,64,-55,-107,118
Raw:17,-39,2139,-59,-45,42,-64,-124,126
Raw:18,-39,2136,-57,-73,63,-58,-113,116
Raw:17,-39,2134,-43,-15,74,-46,-113,115
Raw:15,-40,2136,-41,-46,52,-53,-117,140
Raw:15,-38,2135,-67,-56,55,-57,-118,111
Raw:16,-39,2138,-41,-34,58,-58,-120,109
Raw:13,-38,2140,-46,-45,96,-57,-121,126
Raw:16,-37,2138,-59,-40,79,-54,-116,107
Raw:17,-38,2133,-19,-15,97,-51,-109,119
Raw:13,-39,2137,-39,-18,75,-59,-120,116
Raw:17,-38,2135,-29,-69,86,-54,-115,126
Raw:16,-35,2136,-50,-39,25,-56,-125,120
Raw:14,-37,2137,-29,-37,61,-65,-115,125
Raw:15,-40,2136,-10,-50,63,-65,-123,127
Raw:16,-38,2135,-57,-69,49,-58,-115,124
Raw:15,-40,2137,-49,-34,8,-59,-120,116
Raw:19,-38,2135,-41,-35,53,-49,-108,121
Raw:14,-42,2130,-27,-31,61,-56,-116,120
Raw:15,-40,2135,-19,-48,38,-66,-113,128
Raw:17,-37,2137,6,-40,59,-60,-125,113
Raw:16,-38,2141,-13,-26,58,-57,-118,110
Raw:15,-41,2140,-1,-42,69,-56,-118,128
Raw:15,-38,2135,-20,-43,50,-53,-120,109
Raw:15,-41,2140,-11,-43,58,-56,-109,109
Raw:18,-38,2133,-54,-43,79,-54,-120,118
Raw:15,-41,2134,-27,-21,53,-55,-115,109
Raw:17,-40,2139,-13,-24,49,-54,-114,98
Raw:15,-39,2138,-34,-13,27,-52,-106,121
Raw:19,-40,2136,-36,-45,71,-52,-118,117
Raw:18,-39,2138,-39,-40,55,-61,-121,123
Raw:19,-38,2139,-47,-42,44,-54,-112,120
Raw:18,-40,2138,14,-36,56,-59,-121,127
Raw:13,-39,2138,-23,-61,58,-48,-118,121
Raw:20,-39,2136,-34,-27,83,-61,-106,119
Raw:18,-39,2132,-40,-26,33,-61,-118,115
Raw:15,-42,2137,-17,-64,46,-56,-118,116
Raw:15,-39,2136,-39,-39,55,-47,-119,113
Raw:18,-40,2133,-14,-29,53,-49,-109,120
Raw:19,-40,2132,-30,-35,49,-57,-113,126
Raw:13,-43,2134,-74,-43,52,-61,-106,106
Raw:17,-40,2136,-21,-62,69,-52,-119,129
Raw:16,-37,2137,-13,-42,72,-51,-116,113
Raw:16,-40,2136,-36,-73,71,-55,-115,119
Raw:19,-37,2135,-34,-40,57,-63,-127,115
Raw:16,-38,2135,-20,-53,66,-46,-114,121
Raw:18,-39,2137,-9,-27,88,-53,-115,129
Raw:15,-37,2135,-33,-43,66,-55,-113,121
Raw:16,-38,2141,-63,-35,66,-57,-112,112
Raw:18,-37,2137,-26,-42,82,-52,-119,111
Raw:16,-38,2138,0,-35,81,-52,-110,118
Raw:13,-36,2134,-23,-45,55,-46,-119,121
Raw:19,-36,2135,16,-25,58,-61,-120,101
Raw:16,-38,2137,-37,-46,53,-57,-125,117
Raw:16,-35,2136,-30,-39,71,-51,-120,118
Raw:17,-34,2137,-13,-43,42,-53,-118,110
Raw:16,-39,2134,-46,-8,61,-50,-123,117
Raw:15,-40,2136,-36,-26,55,-67,-115,117
Raw:15,-39,2131,-39,-13,72,-59,-114,119
Raw:19,-39,2135,-56,-75,79,-54,-124,133
Raw:17,-39,2137,-67,-40,69,-59,-117,121
Raw:15,-42,2134,-19,-86,30,-54,-109,119
Raw:12,-37,2134,-17,-54,60,-61,-117,108
Raw:16,-39,2135,16,-28,59,-53,-108,117
Raw:17,-38,2138,-6,-24,71,-50,-121,127
Raw:17,-38,2139,7,-28,67,-57,-115,112
Raw:18,-40,2133,18,-90,65,-55,-116,119
Raw:18,-38,2137,-11,-48,20,-59,-124,116
Raw:18,-35,2140,-56,-54,30,-57,-113,121
Raw:15,-39,2136,-40,-58,25,-50,-116,106
Raw:16,-38,2135,-27,-61,55,-49,-124,112
Raw:19,-39,2132,-16,-34,58,-58,-120,116
Raw:16,-32,2137,-71,-31,44,-44,-121,115
Raw:16,-38,2138,-31,-18,47,-49,-122,102
Raw:17,-37,2139,-54,-70,47,-56,-116,123
Raw:17,-40,2134,-98,-35,39,-56,-107,115
Raw:18,-38,2134,-6,-51,57,-56,-128,120
Raw:16,-43,2137,-29,-73,88,-50,-113,112
Raw:19,-37,2135,-16,-54,25,-57,-121,119
Raw:16,-35,2138,-56,-42,64,-60,-121,113
Raw:18,-39,2136,-63,-21,74,-53,-123,115
Raw:16,-40,2137,-23,-56,74,-44,-116,123
Raw:14,-41,2137,-10,-61,72,-56,-123,113
Raw:18,-40,2135,-96,-46,63,-63,-123,120
Raw:16,-40,2138,-57,-27,58,-54,-117,107
Raw:17,-38,2131,-26,-72,64,-58,-118,116
Raw:15,-40,2139,-29,-53,52,-68,-108,127
Raw:16,-35,2137,-46,-29,57,-49,-122,121
Raw:18,-35,2135,13,-38,36,-62,-126,123
Raw:17,-39,2138,-24,-50,52,-60,-125,128
Raw:15,-36,2135,-57,-51,50,-60,-125,104
Raw:17,-37,2135,-6,-48,86,-61,-120,112
Raw:14,-40,2137,-66,-56,49,-61,-121,110
Raw:16,-41,2136,33,-6,40,-51,-121,118
Raw:16,-40,2136,-53,-56,41,-56,-119,105
Raw:18,-35,2134,-10,-37,31,-65,-112,106
Raw:16,-37,2136,-49,-45,64,-63,-120,101
Raw:15,-41,2135,-14,-53,55,-60,-121,97
Raw:13,-40,2136,-41,-37,38,-56,-113,110
Raw:16,-39,2133,-44,-24,96,-61,-108,98
Raw:17,-38,2138,-76,-5,39,-60,-120,123
Raw:17,-40,2138,-44,-48,57,-52,-110,110
Raw:18,-39,2139,-47,-58,33,-65,-127,100
Raw:19,-39,2131,-47,-27,42,-61,-123,119
Raw:18,-38,2139,-34,-32,63,-47,-114,108
Raw:16,-38,2135,-34,-18,60,-54,-118,132
Raw:18,-35,2136,-49,-86,74,-68,-117,113
Raw:17,-38,2137,28,-65,73,-58,-119,128
Raw:18,-37,2136,-59,-53,57,-46,-119,104
Raw:18,-39,2139,-26,-54,41,-51,-117,109
Raw:15,-38,2132,-27,-26,50,-49,-115,119
Raw:15,-42,2136,-44,-50,22,-59,-115,120
Raw:16,-41,2139,-24,-40,50,-56,-124,109
Raw:17,-41,2139,-33,-58,49,-57,-115,121
Raw:17,-37,2137,-40,-39,53,-53,-115,114
Raw:16,-38,2135,-39,-53,39,-63,-121,112
Raw:16,-38,2135,-9,-56,52,-53,-113,127
Raw:18,-37,2133,-41,-35,75,-59,-123,119
Raw:18,-37,2140,-46,-59,55,-60,-117,132
Raw:12,-37,2139,0,-52,64,-59,-117,105
Raw:14,-38,2139,-64,-40,53,-54,-108,105
Raw:12,-38,2132,-74,-58,71,-56,-119,112
Raw:17,-38,2136,16,-59,54,-58,-120,121
Raw:19,-35,2138,-37,-54,68,-55,-105,139
Raw:16,-42,2140,-4,-61,41,-53,-117,118
Raw:18,-40,2138,-10,-58,69,-61,-117,129
Raw:18,-37,2135,-29,-37,64,-63,-110,115
Raw:15,-37,2133,-50,-45,68,-53,-103,122
Raw:15,-37,2136,-59,-7,46,-62,-116,128
Raw:22,-38,2138,-87,-20,77,-56,-115,126
Raw:19,-36,2136,10,-60,31,-64,-124,113
Raw:16,-37,2136,-20,-40,72,-50,-112,121
Raw:18,-40,2139,-19,-64,71,-56,-126,116
Raw:17,-38,2140,-11,-18,64,-61,-116,116
Raw:19,-37,2137,3,-54,20,-52,-114,124
Raw:17,-38,2134,-17,-48,31,-60,-117,120
Raw:18,-38,2136,-46,-45,46,-50,-120,118
Raw:18,-37,2133,-46,-35,77,-64,-102,117
Raw:14,-40,2134,-27,-59,47,-51,-117,109
Raw:15,-40,2135,-37,-46,68,-52,-112,116
Raw:15,-39,2133,-20,-58,42,-50,-127,108
Raw:12,-38,2132,-11,-24,46,-51,-120,110
Raw:20,-34,2140,-73,-45,33,-58,-117,119
Raw:14,-39,2138,-30,-29,90,-53,-107,110
Raw:19,-40,2140,-50,-48,60,-56,-113,112
Raw:17,-40,2141,-36,-13,57,-59,-121,122
Raw:15,-41,2137,0,-13,73,-51,-116,115
Raw:17,-38,2137,1,-35,56,-55,-117,112
Raw:15,-38,2144,14,-19,64,-54,-104,128
Raw:14,-39,2139,-56,-51,57,-46,-114,126
Raw:17,-37,2133,-13,-43,49,-62,-123,125
Raw:21,-39,2131,0,-24,45,-56,-113,130
Raw:15,-39,2134,-47,-77,58,-66,-108,125
Raw:13,-36,2137,0,-65,67,-58,-119,123
Raw:15,-39,2134,-3,-29,27,-62,-103,126
Raw:20,-34,2131,-11,-64,72,-60,-124,119
Raw:17,-43,2132,-47,-31,53,-61,-125,125
Raw:16,-43,2127,-9,-26,57,-59,-116,114
Raw:18,-40,2139,-31,-12,49,-56,-118,125
Raw:18,-36,2143,-7,-34,71,-55,-115,125
Raw:16,-41,2139,-7,-27,79,-52,-119,118
Raw:16,-40,2136,-27,-32,58,-54,-119,121
Raw:19,-36,2133,-40,-40,38,-50,-124,133
Raw:15,-41,2134,-7,-53,61,-54,-116,123
Raw:19,-41,2140,-49,-51,52,-58,-117,117
Raw:17,-40,2138,-57,-35,39,-60,-126,133
